Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Plant ID,Daily Capacity ,Truck Count
1447208256.7,2018-10-04,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,350,503.1825894616339,PLANT03,1013,17
1447208247.7,2018-10-05,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,559,565.7,PLANT03,1013,19
1447208257.7,2018-10-05,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,689,890.96,PLANT03,1013,30
1447208249.7,2018-10-06,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,633,696.78,PLANT03,1013,24
1447208255.7,2018-10-06,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,291,382.29,PLANT03,1013,13
1447208248.7,2018-10-07,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,252,321.2056601936147,PLANT03,1013,11
1447208254.7,2018-10-07,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,461,639.0692705071885,PLANT03,1013,22
1447206371.7,2018-10-08,PORT04,V444_0,2,DTP,0,0,V55555555_5,1699948,PLANT03,PORT09,537,768.5284188730882,PLANT03,1013,26
1447208253.7,2018-10-09,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,401,581.4402564832385,PLANT03,1013,20
1447208251.7,2018-10-10,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699948,PLANT03,PORT09,476,504.2440531130893,PLANT03,1013,17
1447391522.7,2018-10-10,PORT04,V444_0,2,DTP,0,0,V55555555_5,1696210,PLANT03,PORT09,341,476.9293475413875,PLANT03,1013,16
1447267042.7,2018-10-11,PORT04,V444_0,2,DTP,0,0,V55555555_5,1696210,PLANT03,PORT09,617,851.1305061476293,PLANT03,1013,29
1447215483.7,2018-10-11,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,540,801.42,PLANT03,1013,27
1447215489.7,2018-10-12,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,374,548.36,PLANT03,1013,19
1447215488.7,2018-10-12,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,349,522.7337201592674,PLANT03,1013,18
1447215482.7,2018-10-13,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,271,379.68,PLANT03,1013,13
1447215491.7,2018-10-13,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,322,463.29985832563176,PLANT03,1013,16
1447215486.7,2018-10-14,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,389,419.0044007221717,PLANT03,1013,14
1447215487.7,2018-10-15,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,298,331.74,PLANT03,1013,12
1447215485.7,2018-10-15,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,282,376.5071798426904,PLANT03,1013,13
1447219011.7,2018-10-16,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,221,251.11469417894284,PLANT03,1013,9
1447215490.7,2018-10-16,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,463,666.43,PLANT03,1013,23
1447215484.7,2018-10-17,PORT04,V444_0,2,DTP,3,0,V55555555_5,1699946,PLANT03,PORT09,517,526.2,PLANT03,1013,18
1447339006.7,2018-10-18,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697083,PLANT03,PORT09,266,279.42,PLANT03,1013,10
1447306749.7,2018-10-18,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697083,PLANT03,PORT09,339,452.59643672619967,PLANT03,1013,16
1447340462.7,2018-10-19,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697071,PLANT03,PORT09,330,437.0021035952887,PLANT03,1013,15
1447340488.7,2018-10-20,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697072,PLANT03,PORT09,271,288.534106581106,PLANT03,1013,10
1447269702.7,2018-10-21,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697072,PLANT03,PORT09,431,536.0434220952344,PLANT03,1013,18
1447306748.7,2018-10-22,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697072,PLANT03,PORT09,445,577.640718727479,PLANT03,1013,20
1447137231.7,2018-10-23,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,393,408.2578153669217,PLANT03,1013,14
1447137234.7,2018-10-24,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,209,248.38,PLANT03,1013,9
1447137230.7,2018-10-24,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,330,370.68,PLANT03,1013,13
1447137236.7,2018-10-25,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,212,251.95087178983263,PLANT03,1013,9
1447137229.7,2018-10-25,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,443,565.5781059436014,PLANT03,1013,19
1447137237.7,2018-10-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,558,803.3574295637665,PLANT03,1013,27
1447137233.7,2018-10-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,247,350.43363544754953,PLANT03,1013,12
1447137235.7,2018-10-27,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,698,834.79,PLANT03,1013,28
1447137232.7,2018-10-27,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,328,345.347740730627,PLANT03,1013,12
1447137228.7,2018-10-28,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697080,PLANT03,PORT09,413,526.5726078763194,PLANT03,1013,18
1447187876.7,2018-10-28,PORT04,V444_0,2,DTP,0,0,V55555555_5,1697086,PLANT03,PORT09,248,350.06,PLANT03,1013,12
1447201970.7,2018-10-29,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697085,PLANT03,PORT09,232,327.2107641040568,PLANT03,1013,11
1447403132.7,2018-10-30,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697084,PLANT03,PORT09,526,575.6872925786898,PLANT03,1013,20
1447391477.7,2018-10-31,PORT04,V444_0,2,DTP,3,0,V55555555_5,1697084,PLANT03,PORT09,440,652.39,PLANT03,1013,22
1447167733.7,2018-10-31,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677889,PLANT03,PORT09,527,739.2979418690611,PLANT03,1013,25
1447339806.7,2018-11-01,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677889,PLANT03,PORT09,244,326.8999787738598,PLANT03,1013,11
1447295515.7,2018-11-01,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677887,PLANT03,PORT09,680,739.71,PLANT03,1013,25
1447167732.7,2018-11-02,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,559,802.77,PLANT03,1013,27
1447339804.7,2018-11-03,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,585,846.48,PLANT03,1013,29
1447284947.7,2018-11-04,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,230,260.45,PLANT03,1013,9
1447267046.7,2018-11-05,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,442,632.489644239399,PLANT03,1013,22
1447305233.7,2018-11-06,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,249,249.62,PLANT03,1013,9
1447305234.7,2018-11-06,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,677,788.1471769849281,PLANT03,1013,27
1447317045.7,2018-11-07,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677878,PLANT03,PORT09,653,716.9415124784673,PLANT03,1013,24
1447352441.7,2018-11-08,PORT04,V444_0,2,DTP,0,0,V55555555_5,1677887,PLANT03,PORT09,216,268.43355624591425,PLANT03,1013,9
1447200761.7,2018-11-09,PORT04,V444_0,2,DTP,0,0,V55555555_5,1686758,PLANT03,PORT09,495,631.1981419878246,PLANT03,1013,22
1447410053.7,2018-11-10,PORT04,V444_0,2,DTP,0,0,V55555555_5,1687644,PLANT03,PORT09,676,1006.2894558267574,PLANT03,1013,34
1447373158.7,2018-11-10,PORT04,V444_0,2,DTP,3,0,V55555555_5,1686215,PLANT03,PORT09,637,658.5155932283446,PLANT03,1013,22
1447373157.7,2018-11-11,PORT04,V444_0,2,DTP,3,0,V55555555_5,1686215,PLANT03,PORT09,533,698.0,PLANT03,1013,24
1447374430.7,2018-11-11,PORT04,V444_0,2,DTP,3,0,V55555555_5,1686215,PLANT03,PORT09,521,779.4260224193239,PLANT03,1013,26
1447373156.7,2018-11-12,PORT04,V444_0,2,DTP,3,0,V55555555_5,1686215,PLANT03,PORT09,215,306.98,PLANT03,1013,11
1447281276.7,2018-11-12,PORT04,V444_0,2,DTP,3,1,V555_15,1650905,PLANT03,PORT09,203,292.31,PLANT03,1013,10
1447293680.7,2018-11-13,PORT04,V444_0,2,DTP,3,1,V555_15,1650905,PLANT03,PORT09,622,687.13,PLANT03,1013,23
1447170173.7,2018-11-14,PORT04,V444_0,2,DTP,3,1,V555_15,1650905,PLANT03,PORT09,394,547.37,PLANT03,1013,19
1447389467.7,2018-11-15,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,357,499.35,PLANT03,1013,17
1447284400.7,2018-11-16,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,381,487.89,PLANT03,1013,17
1447284401.7,2018-11-16,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,627,937.44,PLANT03,1013,32
1447389466.7,2018-11-17,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,273,332.62,PLANT03,1013,12
1447170174.7,2018-11-18,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,659,681.5732434390414,PLANT03,1013,23
1447284399.7,2018-11-19,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,521,689.9,PLANT03,1013,23
1447204329.7,2018-11-20,PORT04,V444_0,2,DTP,3,1,V555_15,1676853,PLANT03,PORT09,417,591.67,PLANT03,1013,20
1447392957.7,2018-11-20,PORT04,V444_0,2,DTP,3,1,V555_15,1680210,PLANT03,PORT09,646,752.4970326587878,PLANT03,1013,26
1447343586.7,2018-11-21,PORT04,V444_0,2,DTP,3,1,V555_15,1680210,PLANT03,PORT09,270,351.2,PLANT03,1013,12
1447343585.7,2018-11-22,PORT04,V444_0,2,DTP,3,1,V555_15,1680210,PLANT03,PORT09,567,705.3,PLANT03,1013,24
1447386497.7,2018-11-23,PORT04,V444_0,2,DTP,3,1,V555_15,1655818,PLANT03,PORT09,699,845.040737189485,PLANT03,1013,29
1447298346.7,2018-11-23,PORT04,V444_0,2,DTP,3,1,V555_15,1655818,PLANT03,PORT09,459,596.21,PLANT03,1013,20
1447393142.7,2018-11-24,PORT04,V444_0,2,DTP,3,1,V555_15,1694720,PLANT03,PORT09,445,529.48,PLANT03,1013,18
1447281275.7,2018-11-24,PORT04,V444_0,2,DTP,3,1,V555_15,1651377,PLANT03,PORT09,401,483.27,PLANT03,1013,17
1447281277.7,2018-11-25,PORT04,V444_0,2,DTP,3,1,V555_15,1651377,PLANT03,PORT09,689,777.34,PLANT03,1013,26
1447183450.7,2018-11-25,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,472,589.084719817381,PLANT03,1013,20
1447146801.7,2018-11-26,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,543,598.8542906743044,PLANT03,1013,20
1447300147.7,2018-11-26,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,613,718.59,PLANT03,1013,24
1447365252.7,2018-11-27,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,627,712.9,PLANT03,1013,24
1447265592.7,2018-11-28,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,551,598.5,PLANT03,1013,20
1447281347.7,2018-11-29,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,477,639.1025187770414,PLANT03,1013,22
1447183449.7,2018-11-29,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,229,271.94372729839387,PLANT03,1013,10
1447365251.7,2018-11-30,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,266,319.1195812897922,PLANT03,1013,11
1447196657.7,2018-12-01,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,662,957.91,PLANT03,1013,32
1447300146.7,2018-12-02,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,201,201.82,PLANT03,1013,7
1447206290.7,2018-12-03,PORT04,V444_0,2,DTP,3,1,V555_15,1651298,PLANT03,PORT09,267,303.39,PLANT03,1013,11
1447350790.7,2018-12-03,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,542,789.1694667295014,PLANT03,1013,27
1447302839.7,2018-12-04,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,296,441.87,PLANT03,1013,15
1447262162.7,2018-12-05,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,552,646.557260856201,PLANT03,1013,22
1447310718.7,2018-12-05,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,262,315.55,PLANT03,1013,11
1447287694.7,2018-12-06,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,230,341.92721743784193,PLANT03,1013,12
1447227168.7,2018-12-07,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,410,603.8,PLANT03,1013,21
1447310717.7,2018-12-08,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,616,664.02,PLANT03,1013,23
1447347948.7,2018-12-08,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,368,377.53,PLANT03,1013,13
1447231563.7,2018-12-09,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,296,329.42,PLANT03,1013,11
1447231562.7,2018-12-10,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,398,496.8445198096557,PLANT03,1013,17
1447183404.7,2018-12-10,PORT04,V444_0,2,DTP,3,1,V555_15,1682832,PLANT03,PORT09,621,861.2141782742887,PLANT03,1013,29
1447183401.7,2018-12-11,PORT04,V444_0,2,DTP,3,1,V555_15,1682832,PLANT03,PORT09,417,578.5515893474885,PLANT03,1013,20
1447183403.7,2018-12-11,PORT04,V444_0,2,DTP,3,1,V555_15,1682832,PLANT03,PORT09,603,618.14,PLANT03,1013,21
1447183402.7,2018-12-12,PORT04,V444_0,2,DTP,3,1,V555_15,1682832,PLANT03,PORT09,425,601.4989565868209,PLANT03,1013,21
1447204425.7,2018-12-13,PORT04,V444_0,2,DTP,3,1,V555_15,1689145,PLANT03,PORT09,518,735.7902449682747,PLANT03,1013,25
1447348038.7,2018-12-14,PORT04,V444_0,2,DTP,3,1,V555_15,1689145,PLANT03,PORT09,618,732.3310940376847,PLANT03,1013,25
1447204424.7,2018-12-15,PORT04,V444_0,2,DTP,3,1,V555_15,1689145,PLANT03,PORT09,678,972.42,PLANT03,1013,33
1447348037.7,2018-12-15,PORT04,V444_0,2,DTP,3,1,V555_15,1689145,PLANT03,PORT09,397,501.67,PLANT03,1013,17
1447300215.7,2018-12-16,PORT04,V444_0,2,DTP,3,1,V555_15,1662551,PLANT03,PORT09,361,464.64,PLANT03,1013,16
1447300214.7,2018-12-17,PORT04,V444_0,2,DTP,3,1,V555_15,1662551,PLANT03,PORT09,649,797.0062021433355,PLANT03,1013,27
1447187015.7,2018-12-17,PORT04,V444_0,2,DTP,3,1,V555_15,1687346,PLANT03,PORT09,328,463.13,PLANT03,1013,16
1447163016.7,2018-12-18,PORT04,V444_0,2,DTP,3,1,V555_15,1687346,PLANT03,PORT09,527,669.57,PLANT03,1013,23
1447163017.7,2018-12-18,PORT04,V444_0,2,DTP,3,1,V555_15,1687346,PLANT03,PORT09,504,671.19,PLANT03,1013,23
1447187016.7,2018-12-19,PORT04,V444_0,2,DTP,3,1,V555_15,1687346,PLANT03,PORT09,391,461.4,PLANT03,1013,16
1447228702.7,2018-12-20,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,652,826.5814377587654,PLANT03,1013,28
1447375233.7,2018-12-21,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,408,515.7239180659934,PLANT03,1013,18
1447343700.7,2018-12-22,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,697,1045.0464209216884,PLANT03,1013,35
1447228701.7,2018-12-22,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,442,569.42,PLANT03,1013,19
1447146889.7,2018-12-23,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,268,284.45,PLANT03,1013,10
1447146888.7,2018-12-24,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,235,281.10689451333093,PLANT03,1013,10
1447375234.7,2018-12-24,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,696,731.1915654872171,PLANT03,1013,25
1447343701.7,2018-12-25,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,296,411.5842113062717,PLANT03,1013,14
1447375422.7,2018-12-25,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,256,345.72,PLANT03,1013,12
1447375423.7,2018-12-26,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,420,475.67,PLANT03,1013,16
1447321393.7,2018-12-26,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,209,256.94,PLANT03,1013,9
1447321392.7,2018-12-27,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,325,429.96,PLANT03,1013,15
1447300258.7,2018-12-27,PORT04,V444_0,2,DTP,3,1,V555_15,1668557,PLANT03,PORT09,313,322.8621258939955,PLANT03,1013,11
1447146747.7,2018-12-28,PORT04,V444_0,2,DTP,3,1,V555_15,1668555,PLANT03,PORT09,630,730.2636765375007,PLANT03,1013,25
1447210685.7,2018-12-29,PORT04,V444_0,2,DTP,3,1,V555_15,1668555,PLANT03,PORT09,431,642.049930241799,PLANT03,1013,22
1447187065.7,2018-12-29,PORT04,V444_0,2,DTP,3,1,V555_15,1668555,PLANT03,PORT09,428,606.23,PLANT03,1013,21
1447146749.7,2018-12-30,PORT04,V444_0,2,DTP,3,1,V555_15,1668554,PLANT03,PORT09,468,522.2806178049219,PLANT03,1013,18
1447146748.7,2018-12-31,PORT04,V444_0,2,DTP,3,1,V555_15,1668554,PLANT03,PORT09,419,525.4,PLANT03,1013,18
1447347959.7,2018-12-31,PORT04,V444_0,2,DTP,3,1,V555_15,1699976,PLANT03,PORT09,318,384.7397690119947,PLANT03,1013,13
1447368565.7,2019-01-01,PORT04,V444_0,2,DTP,3,1,V555_15,1699954,PLANT03,PORT09,534,658.93,PLANT03,1013,22
1447307115.7,2019-01-01,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,377,433.6492937394565,PLANT03,1013,15
1447343672.7,2019-01-02,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,296,365.3498110475206,PLANT03,1013,13
1447386473.7,2019-01-02,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,330,490.06,PLANT03,1013,17
1447365324.7,2019-01-03,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,639,844.59,PLANT03,1013,29
1447321395.7,2019-01-04,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,397,515.0630786359807,PLANT03,1013,18
1447386472.7,2019-01-05,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,619,853.1961038289325,PLANT03,1013,29
1447386482.7,2019-01-06,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,386,424.97,PLANT03,1013,15
1447386471.7,2019-01-06,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,240,321.78174425308055,PLANT03,1013,11
1447307118.7,2019-01-07,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,322,382.2681207451751,PLANT03,1013,13
1447321394.7,2019-01-08,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,406,574.52,PLANT03,1013,20
1447365323.7,2019-01-09,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,329,339.66,PLANT03,1013,12
1447386481.7,2019-01-09,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,575,738.98,PLANT03,1013,25
1447307117.7,2019-01-10,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,640,826.1697954962308,PLANT03,1013,28
1447343673.7,2019-01-10,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,511,563.91017275881,PLANT03,1013,19
1447307116.7,2019-01-11,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,255,264.46,PLANT03,1013,9
1447386483.7,2019-01-11,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,539,707.88,PLANT03,1013,24
1447386470.7,2019-01-12,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,691,939.061929004043,PLANT03,1013,32
1447321404.7,2019-01-13,PORT04,V444_0,2,DTP,3,1,V555_15,1670215,PLANT03,PORT09,311,414.81,PLANT03,1013,14
1447321403.7,2019-01-13,PORT04,V444_0,2,DTP,3,1,V555_15,1670215,PLANT03,PORT09,215,320.62,PLANT03,1013,11
1447293679.7,2019-01-14,PORT04,V444_0,2,DTP,3,1,V555_15,1657475,PLANT03,PORT09,365,401.76,PLANT03,1013,14
1447296419.7,2019-01-15,PORT04,V444_0,2,DTP,3,0,V5555555_12,1620510,PLANT03,PORT09,570,852.025970347775,PLANT03,1013,29
1447292436.7,2019-01-15,PORT04,V444_0,2,DTP,3,0,V5555555_12,1620510,PLANT03,PORT09,380,448.48,PLANT03,1013,15
1447323157.7,2019-01-16,PORT04,V444_0,2,DTP,3,0,V5555555_12,1620510,PLANT03,PORT09,572,592.42,PLANT03,1013,20
1447277442.7,2019-01-17,PORT04,V444_0,2,DTP,3,0,V5555555_12,1658528,PLANT03,PORT09,203,293.3952666523738,PLANT03,1013,10
1447242469.7,2019-01-18,PORT04,V444_0,2,DTP,3,0,V5555555_12,1658528,PLANT03,PORT09,538,779.0850784158811,PLANT03,1013,26
1447386428.7,2019-01-18,PORT04,V444_0,2,DTP,3,0,V5555555_12,1684559,PLANT03,PORT09,692,896.7174119253523,PLANT03,1013,30
1447286458.7,2019-01-19,PORT04,V444_0,2,DTP,3,0,V5555555_12,1684559,PLANT03,PORT09,604,790.0617657691051,PLANT03,1013,27
1447258805.7,2019-01-19,PORT04,V444_0,2,DTP,3,0,V5555555_12,1696752,PLANT03,PORT09,395,583.5433347077752,PLANT03,1013,20
1447369237.7,2019-01-20,PORT04,V444_0,2,DTP,3,0,V5555555_12,1700138,PLANT03,PORT09,407,489.1487340063556,PLANT03,1013,17
1447163638.7,2019-01-21,PORT04,V444_0,2,DTP,3,0,V5555555_12,1684709,PLANT03,PORT09,444,563.23,PLANT03,1013,19
1447372641.7,2019-01-22,PORT04,V444_0,2,DTP,3,0,V5555555_12,1700141,PLANT03,PORT09,283,408.83,PLANT03,1013,14
1447269642.7,2019-01-22,PORT04,V444_0,2,DTP,3,0,V5555555_12,1668492,PLANT03,PORT09,579,642.0325554145136,PLANT03,1013,22
1447189410.7,2019-01-23,PORT04,V444_0,2,DTP,3,0,V5555555_12,1668612,PLANT03,PORT09,468,609.7,PLANT03,1013,21
1447236876.7,2019-01-24,PORT04,V444_0,2,DTP,3,0,V5555555_12,1689296,PLANT03,PORT09,422,603.6984812824488,PLANT03,1013,21
1447297179.7,2019-01-24,PORT04,V444_0,2,DTP,3,0,V5555555_12,1672706,PLANT03,PORT09,400,505.0717536947207,PLANT03,1013,17
1447312510.7,2019-01-25,PORT04,V444_0,2,DTP,3,0,V5555555_12,1672706,PLANT03,PORT09,662,762.12,PLANT03,1013,26
1447413502.7,2019-01-25,PORT04,V444_0,2,DTP,3,0,V5555555_12,1673710,PLANT03,PORT09,620,817.59,PLANT03,1013,28
1447394178.7,2019-01-26,PORT04,V444_0,2,DTP,3,0,V5555555_12,1673710,PLANT03,PORT09,282,391.7827915767784,PLANT03,1013,14
1447200229.7,2019-01-26,PORT04,V444_0,2,DTP,3,0,V5555555_12,1673710,PLANT03,PORT09,636,849.92,PLANT03,1013,29
1447371647.7,2019-01-27,PORT04,V444_0,2,DTP,3,0,V5555555_12,1660577,PLANT03,PORT09,507,735.119458464787,PLANT03,1013,25
1447288751.7,2019-01-27,PORT04,V444_0,2,DTP,3,0,V5555555_12,1660577,PLANT03,PORT09,568,733.1483599332366,PLANT03,1013,25
1447277443.7,2019-01-28,PORT04,V444_0,2,DTP,3,0,V5555555_12,1662552,PLANT03,PORT09,642,902.4618083669106,PLANT03,1013,31
1447189614.7,2019-01-29,PORT04,V444_0,2,DTP,3,0,V5555555_12,1662552,PLANT03,PORT09,487,631.7543836712226,PLANT03,1013,22
1447305023.7,2019-01-30,PORT04,V444_0,2,DTP,3,0,V5555555_12,1639636,PLANT03,PORT09,468,594.7441128329344,PLANT03,1013,20
1447281393.7,2019-01-31,PORT04,V444_0,2,DTP,3,0,V5555555_12,1652644,PLANT03,PORT09,378,529.56,PLANT03,1013,18
1447400493.7,2019-02-01,PORT04,V444_0,2,DTP,3,0,V5555555_12,1644200,PLANT03,PORT09,423,596.9423185684426,PLANT03,1013,20
1447269641.7,2019-02-01,PORT04,V444_0,2,DTP,3,0,V5555555_12,1644200,PLANT03,PORT09,295,388.6,PLANT03,1013,13
1447144969.7,2019-02-02,PORT04,V444_0,2,DTP,3,0,V5555555_12,1644200,PLANT03,PORT09,607,809.4299054560071,PLANT03,1013,27
1447296418.7,2019-02-03,PORT04,V444_0,2,DTP,3,0,V5555555_12,1644062,PLANT03,PORT09,369,441.1165941471104,PLANT03,1013,15
1447269640.7,2019-02-04,PORT04,V444_0,2,DTP,3,0,V5555555_12,1644062,PLANT03,PORT09,281,285.42,PLANT03,1013,10
1447354864.7,2019-02-04,PORT04,V444_0,2,DTP,3,0,V5555555_12,1701972,PLANT03,PORT09,247,342.75,PLANT03,1013,12
1447165485.7,2019-02-05,PORT04,V444_0,2,DTP,3,0,V5555555_12,1693192,PLANT03,PORT09,314,388.7151242002301,PLANT03,1013,13
1447250624.7,2019-02-06,PORT04,V444_0,2,DTP,3,0,V5555555_12,1693192,PLANT03,PORT09,459,647.3450004905457,PLANT03,1013,22
1447323154.7,2019-02-06,PORT04,V444_0,2,DTP,3,0,V5555555_12,1695062,PLANT03,PORT09,344,447.0,PLANT03,1013,15
